Name,Author,Weight,Size
To Kill a Mockingbird,Harper Lee,357.9910258,315.5135932
Pride and Prejudice,George Orwell,976.4070831,197.1153254
The Great Gatsby,Jane Austen,733.4450371,144.227851
The Catcher in the Rye,F. Scott Fitzgerald,811.0331241,975.9718001
The Lord of the Rings,J.D. Salinger,514.1264755,388.2147516
Harry Potter and the Sorcerer's Stone,J.R.R. Tolkien,110.1142342,439.5627584
The Hobbit,J.K. Rowling,649.4477278,392.293207
Brave New World,J.R.R. Tolkien,457.75975,652.3289143
Animal Farm,Aldous Huxley,938.5254866,565.0196523
Moby-Dick,George Orwell,942.2699143,527.7545436
The Chronicles of Narnia,Herman Melville,8.670108911,295.5473452
The Grapes of Wrath,C.S. Lewis,288.2661948,683.1505851
One Hundred Years of Solitude,John Steinbeck,737.9271696,988.8311547
The Hitchhiker's Guide to the Galaxy,Gabriel Garcia Marquez,379.60671,503.4803234
Frankenstein,Douglas Adams,390.6680709,646.8424867
Wuthering Heights,Mary Shelley,311.084943,615.5941188
The Picture of Dorian Gray,Emily Bronte,717.3297459,737.818074
A Tale of Two Cities,Oscar Wilde,89.0009787,753.2514327
The Alchemist,Charles Dickens,57.48821692,524.2390307
Jane Eyre,Paulo Coelho,329.8861625,738.021959
Catch-22,Charlotte Bronte,272.4905282,377.3504963
Sapiens: A Brief History of Humankind,Joseph Heller,853.7421343,818.932792
The Odyssey,Yuval Noah Harari,808.8381609,992.7613524
The Count of Monte Cristo,Homer,285.1513158,246.9753346
The Road,Alexandre Dumas,306.2105658,592.2416467
Gone with the Wind,Cormac McCarthy,147.6183629,536.5066747
Crime and Punishment,Margaret Mitchell,914.3598256,945.7411895
The Brothers Karamazov,Fyodor Dostoevsky,861.9432105,900.5683423
The Book Thief,Fyodor Dostoevsky,140.0919792,395.4221806
Les Misérables,Markus Zusak,922.571574,943.0963829
Lord of the Flies,Victor Hugo,558.5020054,165.7298966
The Stranger,William Golding,234.2886509,462.3763258
Beloved,Albert Camus,444.5165924,270.7344388
The Kite Runner,Toni Morrison,957.196942,160.0020389
In Cold Blood,Khaled Hosseini,36.59990876,970.1173535
Slaughterhouse-Five,Truman Capote,820.9049502,343.3027286
The Handmaid's Tale,Kurt Vonnegut,188.3935591,80.60019808
The Secret History,Margaret Atwood,308.3071861,582.1139958
The Bell Jar,Donna Tartt,672.8130727,735.936243
A Clockwork Orange,Sylvia Plath,811.9456272,691.4558505
Middlemarch,Anthony Burgess,110.861438,203.329187
The Sun Also Rises,George Eliot,635.9872819,134.5917104
The Stand,Ernest Hemingway,364.1535406,462.3555126
The Picture of Dorian Gray,Stephen King,679.3180303,744.7495202
The Shadow of the Wind,Oscar Wilde,180.2915893,195.8005645
Fahrenheit 451,Carlos Ruiz Zafón,176.4963519,45.55240963
Anna Karenina,Ray Bradbury,1.273979606,245.8978488
The Color Purple,Leo Tolstoy,677.5573135,24.96505628
The Girl on the Train,Alice Walker,701.6947451,159.10635
The Help,Paula Hawkins,43.2935681,803.2755029
Educated,Kathryn Stockett,897.7975242,273.8367684
The Power of Habit,Tara Westover,179.0879634,924.5823103
The Immortal Life of Henrietta Lacks,Charles Duhigg,222.0189182,110.691661
"Thinking, Fast and Slow",Rebecca Skloot,987.9841694,322.5005893
Becoming,Daniel Kahneman,849.4612908,689.931339
Born a Crime,Michelle Obama,860.817828,154.0473347
